,open,close,high,low,volume,predict
2963,5220.49999966,5234.0299291,5235.45892987,5220.49999966,2869.98370816,5235.45892988
2964,5234.15234294,5235.45892988,5235.45892988,5231.52271009,334.37389572,5250.29999657
2965,5235.45892988,5250.29999657,5252.90784405,5235.45892988,17822.68868306,5233.56501392
2966,5250.2999948,5233.56501392,5250.29999481,5232.60492817,26145.0684906,5238.59999549
2967,5243.20582524,5238.59999549,5243.20607324,5226.80729081,2815.08254576,5247.098308
2968,5238.96908337,5247.098308,5247.098308,5235.17570946,10311.96857032,5248.99956651
2969,5247.09830801,5248.99956651,5252.01280498,5239.76771762,4965.09626654,5244.72090475
2970,5247.2,5244.72090475,5247.2,5244.72090475,436.18371921,5256.59999997
2971,5244.72090475,5256.59999997,5260.00000001,5244.72,13683.27632243,5257.84210718
2972,5256.59999997,5257.84210718,5260.99999999,5252.43057664,6598.39059339,5250.4
2973,5260.99929991,5250.4,5261.0,5240.72506293,23678.151113900003,5266.09313691
2974,5251.36476551,5266.09313691,5268.72410368,5251.36476551,28536.15265878,5264.98480972
2975,5268.7241037,5264.98480972,5268.72410371,5264.98480972,2082.30827484,5282.11960373
2976,5266.19383095,5282.11960373,5283.731823100001,5266.19383095,6685.22995747,5281.20656967
2977,5282.21960377,5281.20656967,5291.06703957,5280.76394563,68641.75860651,5275.90124606
2978,5281.35449105,5275.90124606,5284.77493728,5275.90124606,21320.47784375,5283.10004778
2979,5273.40000001,5283.10004778,5287.27674131,5270.84722462,50328.96008921,5275.56184798
2980,5283.10004778,5275.56184798,5283.10004778,5274.17069927,14474.34769966,5275.6
2981,5275.9448219,5275.6,5277.78081544,5271.51174474,32225.41897717,5268.38492328
2982,5275.6,5268.38492328,5277.03285725,5268.38492328,21894.40524853,5276.46173536
2983,5268.38492328,5276.46173536,5278.0260444,5266.33199142,23204.68869755,5289.94429486
2984,5276.69956194,5289.94429486,5289.94429486,5275.65297631,20459.3481292,5291.27474876
2985,5287.07674128,5291.27474876,5301.97621856,5287.07674128,66565.01675163,5283.21811998
2986,5289.30000011,5283.21811998,5344.03197846,5266.0,390875.89863933,5271.30525305
2987,5278.21811998,5271.30525305,5278.21811998,5253.72089779,149251.35880875,5274.08802551
2988,5271.30525305,5274.08802551,5280.0,5267.85727431,34680.52280123,5289.08952252
2989,5278.37836366,5289.08952252,5289.08952252,5274.08952252,17643.15260738,5330.0
2990,5289.08952252,5330.0,5330.08442684,5289.08952252,235474.7693481,5340.0
2991,5328.71353453,5340.0,5340.0,5322.76314461,1483545.284314,5367.00000001
2992,5340.0,5367.00000001,5371.91825225,5324.63330244,587547.03149201,5350.67691815
2993,5367.00000001,5350.67691815,5390.0,5316.45933268,417654.91688184,5350.37631414
2994,5353.33593942,5350.37631414,5356.30115601,5338.69548848,106176.75218824,5349.90893864
2995,5355.5559065,5349.90893864,5356.4,5328.90000001,69214.35718737,5341.82446241
2996,5346.575505,5341.82446241,5379.48390821,5341.82446241,71354.62632135,5351.50740883
2997,5341.82446241,5351.50740883,5355.67000085,5335.57991487,92091.91782588,5363.70374741
2998,5351.50741241,5363.70374741,5372.72873519,5351.16952969,47041.87486326,5365.0
2999,5359.80336784,5365.0,5370.82103809,5355.21204822,142759.38162189,5375.78878351
3000,5365.0108342,5375.78878351,5382.61364858,5362.95240628,157602.31255268,5363.43789644
3001,5373.08360925,5363.43789644,5376.54131668,5358.34307229,93253.34225572,5364.93620828
3002,5363.43789644,5364.93620828,5364.93620828,5349.95911853,60182.88248765,5347.28502237
3003,5363.27633158,5347.28502237,5367.08105288,5337.08382823,63050.87996055,5357.96926564
3004,5347.28502238,5357.96926564,5365.66564144,5347.28502237,19501.43759493,5350.00004864
3005,5355.14646647,5350.00004864,5359.03309646,5350.0,59523.74093723,5347.28502239
3006,5350.00004865,5347.28502239,5359.07958593,5347.28502239,129192.39497499,5375.7497141
3007,5355.99999998,5375.7497141,5383.33724829,5349.9144692,268176.31144179,5373.8496
3008,5372.79859575,5373.8496,5376.44516231,5366.27360426,74340.98896256,5389.99999999
3009,5373.8496,5389.99999999,5400.0,5373.79634697,224999.53575321,5424.22291869
3010,5386.61688187,5424.22291869,5438.98786739,5386.61688187,303193.95452733,5540.9525848
3011,5419.81786701,5540.9525848,5597.01,5416.28443051,675357.09440687,5486.0
3012,5539.23416601,5486.0,5539.86799394,5458.32021816,201492.13112224,5491.30000007
3013,5486.0,5491.30000007,5514.89999989,5481.26474878,136021.38702358,5506.84397309
3014,5492.90010001,5506.84397309,5535.0,5486.29210004,211895.63735118,5492.71822161
3015,5504.55607882,5492.71822161,5520.02740623,5487.3421002,180575.86982744,5514.20244334
3016,5488.67081998,5514.20244334,5516.42901189,5477.78281155,80269.15015159,5515.9
3017,5511.99676231,5515.9,5517.85454399,5494.01658339,273300.35819703,5507.5064119
3018,5515.9,5507.5064119,5521.00527623,5502.0000009,84191.60886938,5538.66646743
3019,5507.50641187,5538.66646743,5538.66646743,5505.81816389,92841.19185327,5506.51871659
3020,5538.6887468,5506.51871659,5538.68874681,5506.51871659,43286.63487182,5497.80000001
3021,5506.51871663,5497.80000001,5521.69999998,5490.00000001,131741.32442722,5499.36000641
3022,5497.17186207,5499.36000641,5500.0,5474.16311287,102006.64737703,5520.0
3023,5500.0,5520.0,5522.26654422,5500.0,79663.99799321,5515.0
3024,5520.0,5515.0,5522.16654454,5506.49999999,48752.49207456,5505.85398469
3025,5515.0,5505.85398469,5515.0,5505.32654455,10388.09021364,5515.09308
3026,5510.27051465,5515.09308,5518.04500154,5504.33772478,36346.07878966,5528.60348169
3027,5514.65765368,5528.60348169,5529.6325302000005,5511.36015077,49711.30608207,5527.04427534
3028,5530.0,5527.04427534,5540.0,5527.04427534,123651.07105263,5540.0
3029,5527.04427533,5540.0,5540.0,5517.29434159,91904.8170535,5542.0
3030,5540.0,5542.0,5554.85581748,5538.77211791,82343.98217113,5540.04989531
3031,5539.80627054,5540.04989531,5547.05129256,5535.42152451,175006.63103589,5543.91685386
3032,5540.00000002,5543.91685386,5550.0,5537.22983267,325911.04350593,5531.183000000001
3033,5543.91685386,5531.183000000001,5548.0,5531.183000000001,53219.76425103,5528.48772
3034,5534.28194438,5528.48772,5534.28194438,5514.4485263999995,262521.08198238,5528.44031738
3035,5532.79999998,5528.44031738,5539.04688602,5517.39999999,115697.59020211,5541.82908729
3036,5527.98814532,5541.82908729,5544.53283075,5527.98814532,54753.32845072,5560.70769335
3037,5541.82908729,5560.70769335,5572.28551689,5536.3,163297.73828729,5553.80635398
3038,5557.07493131,5553.80635398,5578.66646742,5553.50835015,102201.97437478,5569.5
3039,5553.50835016,5569.5,5569.5,5553.50835016,39300.41575024,5580.0
3040,5564.24856868,5580.0,5580.0,5559.87500001,20312.08744655,5566.61141177
3041,5578.85717842,5566.61141177,5578.98217806,5552.95559491,100686.21954123,5570.97990834
3042,5567.69945225,5570.97990834,5572.43541812,5554.74349996,40926.22175951,5559.62769902
3043,5570.97990834,5559.62769902,5572.34541812,5559.0537329,20914.4905847,5547.55497462
3044,5559.62769903,5547.55497462,5560.465530699999,5530.63341943,17559.61208708,5553.3867291
3045,5547.55497463,5553.3867291,5556.83162636,5547.27352346,25900.74876644,5542.80000001
3046,5555.1,5542.80000001,5560.14211446,5542.66856145,9013.26874404,5496.09481418
3047,5543.64047334,5496.09481418,5543.64047334,5485.0,149923.22960168,5531.16976566
3048,5496.09481418,5531.16976566,5535.0,5480.0,42898.54172854,5516.82021481
3049,5537.02826234,5516.82021481,5543.05192892,5515.9810257,30085.15632218,5494.4451665
3050,5516.82021482,5494.4451665,5516.96222834,5494.4451665,28976.40474688,5513.29621926
3051,5494.29134272,5513.29621926,5522.185278600001,5489.55567328,98305.93978971,5497.6026137
3052,5513.29621926,5497.6026137,5513.29621926,5497.6026137,18102.93831011,5481.32886571
3053,5498.21261376,5481.32886571,5500.90083696,5440.55765348,161580.37368748,5498.85826538
3054,5477.20542226,5498.85826538,5521.18319218,5475.06716716,145825.30447539,5515.82794395
3055,5497.0,5515.82794395,5523.03453521,5492.3595642,43524.44213532,5519.60624441
3056,5523.03453518,5519.60624441,5523.03453522,5509.94718341,29139.03846331,5544.44444443
3057,5520.12155549,5544.44444443,5544.44444443,5520.12155549,77705.43683169999,5535.00000001
3058,5544.44444443,5535.00000001,5557.13572592,5535.00000001,87071.09759956,5560.32379466
3059,5538.75269406,5560.32379466,5569.52285235,5506.19241033,317515.71280616,5555.02531767
3060,5557.48939009,5555.02531767,5573.19999998,5555.02531767,109614.36902697,5550.85464108
3061,5558.99999999,5550.85464108,5565.71634876,5541.3347848,145178.19752295,5570.55998357
3062,5550.0194681,5570.55998357,5581.06276628,5550.0194681,115794.65095094,5576.02371801
3063,5570.55998357,5576.02371801,5588.0,5566.82705858,115599.81223155,5563.63247687
3064,5575.95529677,5563.63247687,5586.61603791,5552.45188991,122927.74191684,5533.61
3065,5564.95897169,5533.61,5572.30999992,5533.61,133599.14160687,5421.09069235
3066,5533.61,5421.09069235,5549.85290573,5390.0,506938.83596409,5436.14885089
3067,5421.1528201,5436.14885089,5448.00000079,5380.1,663683.76332579,5445.09077396
3068,5436.14885089,5445.09077396,5457.04337356,5424.07571294,320352.13833446,5445.0
3069,5451.8999998,5445.0,5452.79999981,5421.357,90971.23576215,5426.76283916
3070,5445.0,5426.76283916,5450.43348393,5423.53136001,32186.87518656,5431.8
3071,5426.623874600001,5431.8,5435.09062769,5400.18634624,89510.25985291,5375.61117476
3072,5431.69999998,5375.61117476,5431.69999999,5369.78898953,111972.5835486,5390.76961209
3073,5375.61117476,5390.76961209,5398.18098002,5342.0,364865.71703551,5382.49000001
3074,5391.92369629,5382.49000001,5410.42513112,5382.49000001,50770.11790299,5419.37249172
3075,5384.80569928,5419.37249172,5419.37249172,5384.80569928,95516.42134144,5409.30588742
3076,5415.96465011,5409.30588742,5418.62172442,5400.16625361,96671.82730071,5420.0
3077,5411.86790666,5420.0,5428.66646742,5411.86790666,70010.31265257,5394.82873293
3078,5420.0,5394.82873293,5428.66646743,5374.36842261,170815.55112233,5411.37985037
3079,5389.99999999,5411.37985037,5424.99999999,5387.89503005,179636.52202273,5427.26751043
3080,5415.44222656,5427.26751043,5432.81322998,5414.75150262,66196.12375574,5436.0
3081,5428.6,5436.0,5437.19999998,5427.39322962,34209.12410335,5427.13341783
3082,5436.20000002,5427.13341783,5449.45567649,5414.89536312,63597.27435237,5409.720918
3083,5429.22055665,5409.720918,5436.55189944,5403.0,155862.18530898,5398.3
3084,5413.67577566,5398.3,5414.15497959,5380.1,77789.25618277,5408.27041857
3085,5391.03364643,5408.27041857,5412.40000084,5391.02114608,34603.74604911,5385.62890295
3086,5408.81532459,5385.62890295,5412.27664792,5383.08653632,207750.32078977,5363.43400016
3087,5380.0,5363.43400016,5394.7395344,5350.0,115265.52201644,5369.1820163
3088,5362.37380303,5369.1820163,5370.51,5348.39999999,75427.44993785,5394.34777144
3089,5371.02048399,5394.34777144,5400.0,5371.02048399,40617.38501587,5399.75564042
3090,5392.46028427,5399.75564042,5400.0,5392.17323839,72481.68363479,5395.99999993
3091,5397.82655531,5395.99999993,5414.14023181,5395.349117399999,81969.23589684,5402.96770593
3092,5395.99999993,5402.96770593,5409.76868627,5395.99999993,96479.43775974,5388.99999999
3093,5402.96770593,5388.99999999,5411.35376781,5388.99999999,105628.65117619,5398.95992891
3094,5385.4936478,5398.95992891,5401.09590791,5381.02407634,25191.88911312,5408.89053612
3095,5399.10662949,5408.89053612,5408.971296399999,5398.02996468,27084.59387181,5415.5
3096,5408.76868642,5415.5,5415.5,5405.21462169,45364.41796481,5400.61999991
3097,5416.0,5400.61999991,5417.74099994,5398.02996452,11666.65748318,5409.0325917
3098,5398.02996451,5409.0325917,5409.0325917,5390.59832331,167481.82787701,5419.25379346
3099,5408.97964369,5419.25379346,5425.37165581,5402.49564684,97860.80103732,5423.37468325
3100,5420.47461993,5423.37468325,5432.69620505,5419.034192600001,50277.09363785,5425.7
3101,5424.45150123,5425.7,5430.93799854,5415.07521789,29794.69372766,5423.28999997
3102,5423.28999997,5423.28999997,5423.28999997,5421.996751,1898.52487445,5406.62235963
3103,5430.28000001,5406.62235963,5433.00646642,5406.42235958,16454.66446669,5402.36121468
3104,5406.42235954,5402.36121468,5414.19999998,5397.04326377,48985.951221699994,5409.33639511
3105,5403.00558434,5409.33639511,5411.37714981,5386.98752371,47512.0902383,5415.95453023
3106,5405.73461852,5415.95453023,5415.95453025,5395.76668579,36030.98122129,5411.17680901
3107,5415.95453023,5411.17680901,5426.0,5411.17680901,12791.02192615,5406.68868053
3108,5418.79999993,5406.68868053,5425.31744425,5406.68868053,17408.89919838,5402.0
3109,5407.09999809,5402.0,5407.8,5396.56640949,13183.36769574,5406.24101083
3110,5402.0,5406.24101083,5406.29628795,5391.33101707,26091.83885513,5381.74821831
3111,5404.20000004,5381.74821831,5404.20000004,5376.80791328,28990.75267203,5381.599068199999
3112,5381.74821831,5381.599068199999,5386.19999959,5372.58103844,96438.86708881,5395.08325247
3113,5377.96631576,5395.08325247,5397.58564388,5367.76741633,44974.08030041,5402.93201605
3114,5394.88325242,5402.93201605,5405.0,5388.73274149,54527.68370877,5396.25103321
3115,5401.58128305,5396.25103321,5403.20883909,5393.0,27608.16647536,5404.59440673
3116,5400.0,5404.59440673,5405.0,5400.0,88409.82500665,5376.40891113
3117,5401.68696483,5376.40891113,5405.40540537,5373.00000001,30260.07870864,5395.91882404
3118,5376.40891113,5395.91882404,5400.33999955,5356.40809572,90777.51534089,5419.78175733
3119,5395.91882404,5419.78175733,5424.0,5395.91882404,47864.16615881,5436.50361118
3120,5414.98175824,5436.50361118,5436.50361118,5414.98175824,19952.17728468,5413.91708953
3121,5436.603611199999,5413.91708953,5438.0743600000005,5405.4054054,55487.80007791,5438.0
3122,5412.70640993,5438.0,5438.0,5411.48960326,12808.53906939,5430.20749821
3123,5438.0,5430.20749821,5440.0,5428.37018112,37294.09684929,5426.80000004
3124,5433.44472928,5426.80000004,5436.10665628,5417.10000001,63018.41394789,5423.77125902
3125,5426.80000004,5423.77125902,5429.99791535,5422.1,50842.56744625,5431.12488776
3126,5425.83291492,5431.12488776,5434.74819844,5425.83291492,19094.90609473,5406.69999911
3127,5432.63183278,5406.69999911,5432.63183278,5401.85206347,201628.49869337,5414.03623914
3128,5407.06595264,5414.03623914,5427.98182829,5407.0,70232.57430347,5432.81545649
3129,5425.06833256,5432.81545649,5434.99999998,5423.1,33123.68093997,5431.63451041
3130,5430.5,5431.63451041,5435.0,5426.22860098,35332.96671172,5428.76293118
3131,5433.25351465,5428.76293118,5435.0,5423.54123466,17077.89770165,5450.52213331
3132,5428.76293118,5450.52213331,5450.52213333,5428.76293118,60553.80566365,5466.39999998
3133,5450.21756003,5466.39999998,5466.88999999,5450.21756003,40385.62420609,5469.08999998
3134,5466.4,5469.08999998,5469.15,5457.36714812,30491.83860958,5471.00000001
3135,5471.66468177,5471.00000001,5477.5,5469.00974653,22012.82757284,5472.99999997
3136,5471.2488035,5472.99999997,5476.45955972,5471.21528904,32869.16512565,5475.31064603
3137,5473.29999999,5475.31064603,5488.66646742,5467.70913449,33507.74796418,5471.35007317
3138,5472.36981603,5471.35007317,5472.43158184,5465.39999996,63341.86107922,5470.07322203
3139,5470.48841637,5470.07322203,5470.48841637,5457.2124822999995,11908.43343134,5477.89411202
3140,5470.053222,5477.89411202,5478.66046742,5467.04867385,105573.83386963,5458.0
3141,5478.66046741,5458.0,5481.48581467,5458.0,120589.36418507,5392.82838934
3142,5458.0,5392.82838934,5458.00000001,5385.1,172113.2391558,5181.74099991
3143,5392.82838929,5181.74099991,5392.82838929,5110.88677657,2501826.172073,5200.5094022
3144,5181.7409999,5200.5094022,5238.66646741,5167.09475305,1229108.8658871,5230.85616036
3145,5199.43279544,5230.85616036,5232.0,5175.0,452676.73771719,5229.5526
3146,5231.2495268,5229.5526,5249.99999996,5204.0,150475.95148711,5200.91684702
3147,5230.64739068,5200.91684702,5263.66646742,5168.63090661,187827.93290304,5255.56886895
3148,5213.09999944,5255.56886895,5263.66646741,5203.7120568,166005.67526204,5286.0
3149,5262.59233626,5286.0,5306.90000011,5262.19303651,82376.35369874,5313.10000084
3150,5286.00000001,5313.10000084,5350.0,5286.00000001,265782.68058664,5382.0
3151,5307.25559084,5382.0,5382.0,5300.00000001,114174.93684060001,5385.10630001
3152,5377.19507174,5385.10630001,5505.45,5377.19507174,513699.54593347,5364.29552909
3153,5389.95874799,5364.29552909,5402.25348085,5340.22478423,93134.48785383,5340.00000008
3154,5365.3305998999995,5340.00000008,5377.34168491,5340.0,32501.24487392,5334.10265766
3155,5340.00000147,5334.10265766,5379.19992896,5326.17505648,83913.2973421,5323.950121100001
3156,5334.10265766,5323.950121100001,5344.61648031,5311.87806612,121663.68292418,5322.89205797
3157,5318.4159652,5322.89205797,5330.93908657,5300.00000002,93656.09817208,5319.88331002
3158,5329.23258862,5319.88331002,5355.09491265,5301.43202376,129545.22276919,5272.93591674
3159,5324.26541035,5272.93591674,5330.58317546,5265.69682001,246197.7062356,5288.40000116
3160,5266.0397812,5288.40000116,5305.09172219,5250.21724923,221538.13128693,5296.34227095
3161,5299.87508772,5296.34227095,5313.91751692,5276.42283828,110403.85349208,5288.89332728
3162,5297.03508826,5288.89332728,5313.281443899999,5269.20000007,137952.37197073,5302.23161348
3163,5288.40000001,5302.23161348,5312.0,5281.61000005,223716.6300755,5301.5000001
3164,5313.36519737,5301.5000001,5318.666467399999,5296.70013996,104395.33808562,5311.49999996
3165,5301.04860907,5311.49999996,5311.49999996,5289.83162563,17152.60188842,5310.5
3166,5308.00355522,5310.5,5311.49999999,5298.99999996,17044.70458692,5324.05174987
3167,5309.42746368,5324.05174987,5334.71722676,5307.21400867,23297.71969015,5317.2027202
3168,5325.026394699999,5317.2027202,5334.71722568,5317.2027202,41396.12590904,5330.12427675
3169,5313.50275846,5330.12427675,5334.69253968,5293.95708012,299197.26717107,5329.2663649
3170,5333.99999999,5329.2663649,5344.36,5326.0,22496.37882554,5322.61275192
